Unnamed: 0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
30126,uncle tupelo,true to life,1991,country,sing loud sing clear hell make create unholy mess unfair study survival guess come tightwire leave dead news world liquor pile ahead dodge word power forever breath quality life get trip strangle like death get harder especially time true life hangover true life politics true life have look shoulder true life assemblyline sickness come tight wire leave dead news world liquor pile ahead dodge word power forever breath quality life get trip strangle like death get harder especially time,79,0.0009930487092284,0.4085032539549096,0.4028040641021133,0.0009930487471891,0.0009930486605109,0.0009930486600359,0.0341195927684831,0.0009930487566365,0.0009930487136776,0.0787876621645104,0.0009930487316357,0.0009930486712988,0.0009930486903358,0.0618827451291812,0.0009930487111414,0.0009930486857469,0.423805913570887,0.6654103530497653,0.2429711274810516,0.0004564777327935,0.6599340478153338,0.7177089014191435,violence,0.4142857142857143
30283,vince gill,i quit,1991,country,say leavin say breakin game card stack ace beat twos like luck travel like bear lose quit fallin quit world pour pour rain time quit,25,0.0026315789623466,0.0026315789957245,0.0662542882406044,0.0026315792522081,0.0026315789589178,0.0026315790153133,0.0026315789559553,0.0026315790541661,0.4123942655266052,0.0026315789696694,0.2621336330813676,0.0026315789912698,0.052210527717251,0.0026315791892731,0.0026315789973478,0.0026315791154382,0.6317556590490632,0.6787426608209625,0.318272407904024,2.3785425101214575e-05,0.9701154163231656,0.7507429661466903,obscene,0.4142857142857143
30478,collin raye,every second,1991,country,listen dear think clear need talk notion have second thoughts confess guess silly notion true cause second think second minute hour second think come second thoughts second minute hour propose drink toast turn light favoritie music hold close worry dear heart stay second minute hour second minute hour second think come second thoughts guess second minute hour second minute eatch,60,0.000993048782216,0.0009930487236665,0.0009930487122845,0.5216744696986413,0.0009930487246563,0.0009930487009405,0.1102758661879846,0.2909111596795707,0.0009930487003838,0.033824447159621,0.0294113754717391,0.000993048746672,0.0009930486694895,0.0009930486675254,0.0009930487200405,0.0009930486606548,0.6404202317773205,0.6700510217162782,0.476907105328419,0.0,0.8382110469909316,0.4944787064420829,night/time,0.4142857142857143
30652,cracker,someday,1992,country,someday right yeah right someday right yeah right dream night feel barely human save place park save place sleep night someday right someday right yeah right someday right yeah right dark cloud gather horizon alarm save place sleep night someday right someday right yeah right someday right yeah right yeah right,51,0.0011198208320989,0.0011198209856751,0.1551079463237433,0.4346592924083888,0.1692445028099761,0.1570496015326363,0.0011198208381387,0.0011198208482763,0.0011198208389821,0.0011198208397369,0.0011198208583645,0.0682611646688251,0.0011198208347115,0.0011198208522351,0.0011198208943633,0.0011198210934925,0.6241741579118381,0.6946132348793682,0.012649611093987,4.200404858299595e-05,0.7052761747732892,0.7517439984111614,night/time,0.4
30856,alan jackson,up to my ears in tears,1992,country,tell walk door stand feel lonely tear begin pour felt like cry blue river middle floor ears tear cry night go away things longer hear water cold clear drown dear ears tear letter write years word tear begin flow leave water run away memory guess slow ears tear cry night go away things longer hear water cold clear drown dear ears tear yeah ears tear cry night go away things longer hear water cold clear drown dear ears tear yeah water cold clear drown dear ears tear,87,0.00064977258379,0.000649772620588,0.0006497726203038,0.0281161545177046,0.0253803957583598,0.0006497725941841,0.05430217103558,0.0510098906828788,0.0006497725989907,0.1582124893266839,0.0006497726366275,0.0006497726143712,0.0006497725867163,0.0006497726108799,0.5310352896743296,0.000649772662038,0.7313982454240225,0.6542060867112786,0.1265051470935211,0.0,0.9556883759274524,0.6796696753692407,sadness,0.4
31035,bash & pop,never aim to please,1993,country,try party hound barkin loudly like company room point view close eye wish jump goddamn planet think sheet wind feel lookin like fool worlds apart blame say thing couldn shoot straight point view shoot nothin gainin nothin need sing need dance yeah right gut foot give half want leave stand come lovers get lose yeah gonna grave gonna break kinda tell lousy joke lousy joke want leave stand couldn shoot straight point view shoot nothin gainin nothin shoot nothin gainin nothin yeah,82,0.0007627765328358,0.2078300734132844,0.0007627765352069,0.0007627765272543,0.0722742338337345,0.0007627765152423,0.0007627765499152,0.0842431556271273,0.3505965260687298,0.0184879059567201,0.0007627765624541,0.05898751873303,0.0007627765084571,0.0007627765405334,0.1409693266775311,0.0007627765617123,0.5364453590382325,0.7840422531600133,0.0037640600040763,0.0052935222672064,0.9000412201154163,0.870866837883225,obscene,0.3857142857142857
31204,slim whitman,indian love call,1993,country,oooooooo oooooooo call oooooooo oooooooo answer oooooooo oooooooo mean offer life refuse blue wait hear ring clear oooooooo oooooooo hear answer echo dear oooooooo oooooooo know true belong belong know true belong belong,33,0.0025062656949334,0.0025062657208701,0.1384160218937719,0.0025062659248051,0.0025062656686629,0.002506265665334,0.0025062660542166,0.2889858443453307,0.0025062656810625,0.5324978821921522,0.0025062656775606,0.002506265703028,0.002506265702932,0.0025062656764391,0.0025062657228238,0.00250626566644,0.45521498971082,0.636643335128067,0.9588353000354418,0.0012044534412955,0.4208573784006597,0.2071824465388708,music,0.3857142857142857
31404,randy travis,the box,1994,country,shelf closet workshop spend extra time wooden notice till time table carefully open star memories daddy keep inside letter mama go reno help sister hawaii go vacation time daddy fly pocket knife give father years think lose think heart solid long guess know hard easily night begin softer lose keep inside time open picture take date standin fade leather bible baptize guess understand like lord poem write wife children tender word write shock think heart solid long think heart solid long,81,0.0009074410210895,0.0009074410476203,0.000907441077085,0.1631532689787298,0.0009074410170881,0.1368502346091788,0.0009074410394345,0.1351783127788246,0.0009074410538792,0.0763981895454836,0.1161732303567675,0.0009074411376981,0.0397800030984041,0.0009074410804622,0.3215774679483935,0.0009074410942943,0.5797682226795191,0.5438299617978104,0.0409628925330246,0.0002884615384615,0.4857790601813685,0.2962743180768007,sadness,0.3714285714285714
31630,lonestar,runnin' away with my heart,1995,country,faster wheel heartache nippin heel hurtin get head start girl steal attention mention affection run away heart know bind go little catchin dark moonlight holdin tight run away heart tell bout speed limit million minute wheel right know exactly losin doin doin run away heart know bind go little catchin dark moonlight holdin tight run away heart run away heart,60,0.001169590666296,0.0011695906927801,0.0011695906653584,0.0011695907950139,0.0011695906612996,0.0490305638955401,0.0393161064305792,0.0559360427364465,0.1526600221448605,0.0011695906555713,0.0011695907249029,0.0841895061851697,0.0011695906516946,0.0305746723744122,0.3693994018804364,0.0309385685922807,0.6393371601862884,0.7475578801630643,0.3343366810609247,0.0001194331983805,0.81760098928277,0.7877811599321219,sadness,0.3571428571428571
31834,tim mcgraw,can't be really gone,1995,country,hang door buy mexico block wind stop rain leave go shoe buy christmas laugh say call like waitin slip go know come intend come see error ways waste tear proof need look room remain book lie hearts walk away chapter go look room remain book lie hearts walk away leave undo go go,53,0.0011198209310771,0.0011198208893732,0.03590312664222,0.0011198209619641,0.0011198210411989,0.0011198208373254,0.0011198208414476,0.0011198209099791,0.0011198209395391,0.0011198208864189,0.5240707627161875,0.0011198208872552,0.0011198208506809,0.0011198209166969,0.3913330396959603,0.0011198209590431,0.5407776454023612,0.6585390867369176,0.6485940246927959,3.481781376518218e-06,0.4332234130255565,0.4734570288881894,sadness,0.3571428571428571
31995,wilco,say you miss me,1996,country,sleep sure like take time work real hard lie sure like try miss baby miss miss miss baby miss miss lose mind waste time crazy sure like lazin take hard know hard lie sure like try miss baby miss miss miss baby miss miss mix break need okay baby miss miss miss,52,0.118291270803974,0.0010319917824517,0.0010319917786579,0.0960361761107693,0.001031991819978,0.050663717810212,0.0010319917540604,0.2175897768999817,0.0010319917820074,0.0010319917461346,0.0010319917814104,0.0010319917535339,0.00103199174574,0.0870955933227292,0.06778448670275,0.3501550770410715,0.5169500703996535,0.7670179216983308,0.6265056491020574,4.8481781376518216e-05,0.5290601813685079,0.763756385584815,feelings,0.3428571428571428
32231,delbert mcclinton,old weakness (coming on strong),1997,country,mornin sleep tossin turnin twistin sheet feel weakness comin strong window wide open bedroom smell sweet huneysuckle bloom feel weakness comin strong feel like runnin real power heart break midnight hour fightin control take picture time look feel weakness comin strong number phone believe leave feel weakness comin strong feel like run real willpower heart break midnight hour fightin control feel weakness comin strong feel weakness feel weakness feel weakness comin strong,72,0.0009569378065275,0.0009569378529599,0.0009569379037292,0.0009569379077542,0.0009569378176726,0.0009569378485427,0.0226764430134469,0.0009569378454313,0.2693089929123843,0.0009569378310115,0.0009569378596162,0.1175410721503316,0.0009569378500174,0.0009569378787456,0.2184161476143851,0.3059405065902493,0.6837430954186072,0.7185857498141168,0.0948786093158728,0.0,0.94641384995878,0.7367285144440947,feelings,0.3285714285714285
32447,billy bragg,christ for president,1998,country,president cast vote carpenter nazarene beat crook politician cast moneychangers carpenter president pension young hallelujah ring year waste fee ones starve build civilization shoot war carpenter seat capitol prosperity bind,30,0.0043859649199291,0.3253688794624647,0.0043859651458214,0.0043859659582385,0.0043859649171202,0.00438596492281,0.0043859649122816,0.0043859649195707,0.0043859651430205,0.1461189243949784,0.1417677894360257,0.0043859649376492,0.2457785517473888,0.0043859649263428,0.004385964996304,0.0043859649122816,0.3739846203834074,0.756685383175653,0.0272078586424283,3.785425101214575e-06,0.94641384995878,0.8017956116347176,violence,0.3142857142857143
32677,restless heart,when she cries,1998,country,road travel pave good intentions litter break dream come true hop die keep try best hide pain cry night think hear try hide fear feel inside pray time deserve cause little time cry fall believe know take like tear love eye pray time deserve cause little time cry,48,0.0011961723377458,0.0011961723147898,0.1816733624263571,0.0891040634858157,0.0011961722548897,0.0677962213062908,0.030719811553609,0.0822341194746702,0.0011961722989798,0.0011961723665992,0.0011961723523681,0.0011961722922663,0.0011961722723808,0.001196172353037,0.4990914984226018,0.0350268556920589,0.6545001624607386,0.6323616132092402,0.1144569422258456,0.0,0.3476916735366859,0.5215065775828034,sadness,0.3142857142857143
